evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,full_hla__pr__regime_2153,ab396b79f224c916101c69fd0188d9d0b917e3f490eb172c69904123a158f727,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2154,670846ff59bb0e68cbe67b397767a41162655a0aa8487b9607b7ce1990f21696,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2275,0660e32883023b381597d309993c489d75665bec01b1796452757a500d0730e2,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2450,a084e2e84a17063f087c5ab94c1fe90247d168722253b8dd242f5d5a427c96e1,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2451,904f3f48e083aefa51f7be54c2014cc3241afbcf0efd319455d50ef03234ff81,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2505,9c0e67d96dd795dea1e94be245d4850b37005eee40910cc49650e972dc3a9a62,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2625,941d2349317a6df6c82a8b8ff5a8c3e8d0df3a19eb6e5532389af4f568817ebb,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2676,26ff54a223f73c77536213cd235ec0f4b6449a8463e99efc75bf1d95e0079920,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2677,1a079394510795bd28eafd001799da2225c9dfb430ebfb5bb1a8fc970dafb3c9,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2680,2364765f33702e201d4558b28fd7a7a114648b6139a9ea834c6b5c1c4809adbe,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_2681,ec085f22de417cfc40c6157330b4d85e356757fa7f477df70d52d1f684483769,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_725,baaccc40628347239298bd67a4e1ba5238bc374540f6ae2688a6a887c4cae086,no_verdict,not_supported,full_hla__pr__regime_1400
nci,full_hla__pr__regime_1225,0d4306e5407a16971adda8345e2f167306bbafb4deed6addaf0f650dbb66189f,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_1400,c33494ac6d13c34bec65ebf84ad90bdae81793970b7fe52a79627fdd06e56b31,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_1775,c43b5539298524ce858102ef98aede6dffb6c0981b7c889d58e7929794b91510,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_1926,8dd6a0a49c94120cd244f4e1c9da531d2e32aa91134ba7b22bcce96608f404bb,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_1950,9571901066a0a378f4e4b1027428b57f52d2d23b261146eecb4d7c97863a889b,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2100,af1fa28713676acbff679420b0bdce27f4365d64c37a51c3a1344d33b5cd87f5,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2126,2922f57b4fa6b3b6d699abadaaed93f63e7c718461b38641037c14013cbad3c6,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2153,8775a701835c063f4490adb373e8d39d8a50e544bd4f34295741663c8a44a992,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2154,c361a5980910e0a7fd73826833b9a2be10b0e6f8368ce6b87df1b46ddb911a52,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2275,0578bc27c0017e9f26f51fa27649f4729e40d5291867fba2dca6b6ee9b87a3d8,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2450,8d547950bf7f78ebaceec319157312fe0c2a230db5b254f7a4109fba6f925a2f,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2451,a8336e6ce26b442c8e70d5011c4c63ca2233853e8d40bc7ec56ea6449e2aba41,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2505,061781decb077170394b8ea665aca7969b477fd4c995fdccf6aea8cc7db09bed,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2625,b8e46316939747f86e9af151c3f1318f207373f671682aaeef239e962412f73f,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2676,348067d6efa390b8608d7e401cdec49c7714f5e687076cd2013c9498ef88f993,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2677,df9439437988b89f8ccf34fe7fe4e3760b650d95ec27916d21bf4c678bac70b9,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2680,b9a6b79c73c4b63e571ca0766e245d62bf5ac9ba36de1d7957575cd80c9c5db8,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_2681,6d20f519e3bbc53f1c9005a0d43986cb9d451f257bc0bd7b8620af84fbe98a9f,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_725,cc9684454a5a55c2d71b72527065a83bc91317a23a00597177a3d31efafbf1fc,no_verdict,not_supported,full_hla__pr__regime_1451
nci,full_hla__pr__regime_1225,ca9fc1703830a2caccf76268b1bceb5b1f9da0572cfe624511895f8ec8fb6529,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_1400,5866f54fb78b00fdf80b7380836af5c348c40196db55b11122229cda9930a68c,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_1451,c43b5539298524ce858102ef98aede6dffb6c0981b7c889d58e7929794b91510,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_1926,f2cd42011c63c4973c37e9493f6cc01c8bbc403fd42bfc7a3dcb4e12810d0ae2,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_1950,00252c7465054762a6476a3dcee277768850b44a7668a98d5fbfc0b5af61cd31,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2100,e7b4fc3feb3a347388acd79f0b722558eb9cc796a65efcd6d182676082b86341,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2126,a983226a41a17446994f67c8b96fc7ec5753ab5d7b23f2f686415e592a11efbe,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2153,27b74ec980b8e4d5d183f592b696220aee351099ff0e88c2714c0eb0641c79c8,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2154,4102ebc5c465a20ccc64080287fcc8029a9f61e27f3979a72416e0648814339e,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2275,ffbcecf2237a5f674003ff81fb0723d5f9bfe437a8a09eba0e487f39bba5706e,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2450,3ce84cfee3b76b074c3315977c78bcb78097f83e395dbdcf926c442f3a1f0e24,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2451,476335ef7a41ed668ae51984996d76d0720ff14b2e9be4b7d6a04ad8b8732229,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2505,330becc7cf7bb4d8e7625455cc6223eb31c4839ce8a692d2e94300e4a12ff25c,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2625,d8e876aa7756491b0ecfe05170df55499b97596dbe304cde210d8a078eef1908,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2676,49e73ee10c26a9e2c10008ee2cb585455e73eeafc823ec31ff31bce43291d7b4,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2677,2c37aefaaeca795f4af13cadc54c6adf05709426bd7814dba05a6c2b59dea17a,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2680,156240ca2da476b9624b9f65d5d29036545b431da73176dc3779ac8f7e5970db,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_2681,f0f42582e1c4da42f831ea1b5f809cb22964549ac42015ce705469b4a0fe8615,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_725,1a522190a75f33b91a052be92d3488f428ed00fb3b8d8b958e88cf3ee08a74f7,no_verdict,not_supported,full_hla__pr__regime_1775
nci,full_hla__pr__regime_1225,572bd5f4e82eb1f5427917e4dfbe3716a3c317720e096a369c5dde71a68aedef,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_1400,e796023375109a720694eb045dc62a7eb8a18edbe199da5d62fa9ed4c6102c8f,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_1451,8dd6a0a49c94120cd244f4e1c9da531d2e32aa91134ba7b22bcce96608f404bb,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_1775,f2cd42011c63c4973c37e9493f6cc01c8bbc403fd42bfc7a3dcb4e12810d0ae2,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_1950,f2fb321bbd7f880feef6d88acc5cb2643f371a214e42d12bb79318e60d86bf8b,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2100,eccffaf9dcc3a48392d11cf3e8bb9285e8c99e5c89a3e49955aec706b752e7ad,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2126,dcc9e7e64229da7f13e414ec3002e794485f83cc4d1fb2fe93268e3b9a70f9fc,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2153,b8041ac8ee392b0b385e4f622826a1c1948bc1e0d7d0cbe2cf3d086b9df8faaa,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2154,f094f66f8ac8104b2007be6712111fbb04f0cbe5515dd9b496a012c1343432bc,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2275,4b3f4216285a6338ef88e715fe7156e6973f06fb64ae00b219c633d0a76b5720,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2450,5f2282436851cb072f63927f2a378d9f28cbeae35788f2cc83b58010ad7141b3,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2451,9ff45b932a37fe2e1b602dffd4d1891e4fca8076973dc67665976a4fc0066c33,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2505,bad2ec1016a9328d406c72edb89094f1a67e4c43a9b831c68e78e7435390b58e,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2625,f59e6c8f725628a5c0f1716a56deb89083dcd5c4f895e8c03390289da9bd378b,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2676,f721c049f863b8a137a23bcd3de2e9b056d36f931efca0dc9953c6f45afa3c13,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2677,bf439e5ccaa5b761cb440209f81cb64142fc3130b096da32468650ddb8c8adc7,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2680,b1f3a82e1064c91a9d3233db5199930fe997d529d5a72ca962eb53172283e3ee,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_2681,b0ebf585ad0231f901875f8ad4a4228ed74e2209981d59da49911f3987d9f555,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_725,16ab5f9d7c6b538f584f6bbf9d944fc3391bd170a38d89afda41517d3361da7b,no_verdict,not_supported,full_hla__pr__regime_1926
nci,full_hla__pr__regime_1225,5678c6294a196f41c086c08c6e4655e537b6c5e3a4f8260b4f031522e5cd56bf,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_1400,3f4361e7ee151ea4b9bb65c9e8a1051f86c8544e3ead6a5d5a111bce7b6af896,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_1451,9571901066a0a378f4e4b1027428b57f52d2d23b261146eecb4d7c97863a889b,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_1775,00252c7465054762a6476a3dcee277768850b44a7668a98d5fbfc0b5af61cd31,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_1926,f2fb321bbd7f880feef6d88acc5cb2643f371a214e42d12bb79318e60d86bf8b,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2100,5ccec43e05a9382ab1cc2cff44f7e62a714cd47d50e9a65c003e4dad3bd91b80,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2126,0b972e1233d3d943fdefcaa8c4bdf505bdffcc57aa7a72da1e7aa8101e2159c5,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2153,4cd37c6a0a35eb32c3c001385e4fbe0c66f60c6f02bf0851e632d5de5b1bbb8b,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2154,03cf1cfa9e6d029763579838e87f56101ddffe5f48ce04d64275500467a289f0,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2275,685a239ce291e5ec49647bb94d6eac7761dbdba27fc2d5072144395568c86aee,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2450,89c7dfe1b1bc37c40232f30ed45671352dce125ecf6ef31201c5b020c6b2c8e4,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2451,6ed1354837456338e4c644dfaf822670f37a8036c934854c97e817032077c1dd,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2505,028b0c6557013762b4d05cd6d2388d612ea8c8c5f9cef802d18d07974f04d3cf,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2625,5caa5aef97c7d5ce53ef828ea416934cddf5a9b8d26bd09f7a2e9df481c8d353,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2676,89ee731b6c3a1577e9a8cf87213d5adc6648a4faf26c4145e835e3ea287f10b8,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2677,08a49f4abe6ba805fa1da657e26bf545b02c5766ca3fc9c07e7671fa22c71a09,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2680,df23bd615d491dc7dedcee6cf0293e1c240044a1340f93a0cc0fba13e0503f81,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_2681,5a92878943cfed3d46048c08c12cb0de95d905cc67ea64423634d4d4ea59d851,supported_replacement,supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_725,ee69c6a490cadfebf21e776a027e9fcfe07d2da692c23de272605dbf19291c36,no_verdict,not_supported,full_hla__pr__regime_1950
nci,full_hla__pr__regime_1225,ab2b343598d6b41dcbb5e771609e535e08c18f9a0f657d30b8f7c008b3022c8b,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1400,db5ffc246e52c8861687fe810dffa71adc8cbf48f29ba020edf7f213be8e9d5b,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1451,af1fa28713676acbff679420b0bdce27f4365d64c37a51c3a1344d33b5cd87f5,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1775,e7b4fc3feb3a347388acd79f0b722558eb9cc796a65efcd6d182676082b86341,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1926,eccffaf9dcc3a48392d11cf3e8bb9285e8c99e5c89a3e49955aec706b752e7ad,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1950,5ccec43e05a9382ab1cc2cff44f7e62a714cd47d50e9a65c003e4dad3bd91b80,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2126,e8f6775d7001fddb935b3e6fc37845103694743e00a672925ed13c211f7ecffd,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2153,a65d672d93f787c577570d51ccf82fb6ef94fe0b1f1eb7cceaebe424889b9fcc,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2154,cae8e1ce6c869915f69e5d9808de3b49ac22dfc21aa9cdd84c580f47ec3e715c,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2275,d57fcc165ec15560379fea6de89d7bb934947986eed33bf248550e00a0e47d6c,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2450,ab143d079aff7dec74ea8394bda08e40884f81a855d47c5e85519ad8cb74d28d,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2451,92ed8dbb47d656d2cb0062150d983a2d1a9b2142b2908c2019c5d57653eb4119,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2505,1fdc0c59bf9814ab3685a849fb61a4052861d3d677e7508671386088494e246b,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2625,6f7789ff08dbaad214b6e94ffce584a3bc5670c6d56bf1da743dd44610c2308f,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2676,7cb799cd6178e9bfe797415e5265c7532a25679a8629a2d7b524bbba429051d8,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2677,b766b0ce37fce202c3a36aa94aff9924f374100793f1db4ad251da32954dfac7,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2680,e507a40582da86b839c1b1edcb2e452d328fb9050ed7daca4b2f66926dfea6c9,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_2681,ddf52e1ba15c8e4b1aa0455283f60e5070bb12aeafe2935aef666f85f5fc3075,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_725,04bc46966629701c24e7722a12dd4cc309627bc3ab4519bbde3f9d0dc38f7e77,no_verdict,not_supported,full_hla__pr__regime_2100
nci,full_hla__pr__regime_1225,f420fd8ffd6608948976ff229e7f04a58cb2fa77f555af5527e7f134201374fb,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1400,8a7fd8a8723e2fd35a858fae1d8bc122e608a10cb13a9db402d20027a2d69485,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1451,2922f57b4fa6b3b6d699abadaaed93f63e7c718461b38641037c14013cbad3c6,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1775,a983226a41a17446994f67c8b96fc7ec5753ab5d7b23f2f686415e592a11efbe,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1926,dcc9e7e64229da7f13e414ec3002e794485f83cc4d1fb2fe93268e3b9a70f9fc,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1950,0b972e1233d3d943fdefcaa8c4bdf505bdffcc57aa7a72da1e7aa8101e2159c5,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2100,e8f6775d7001fddb935b3e6fc37845103694743e00a672925ed13c211f7ecffd,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2153,6c24ede82b0970f716ece2747cea98bcf4e958d163014ab0c9802a3e7e728ea2,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2154,323e991ef93abfd496cfcaa6f4d933ef7d46ab576802e5a420d8f2358559b76b,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2275,11309729460443542c064029e9f896b48d4f17acb4c9a90ee9157355e456a151,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2450,9aa5c1bd81059e0401467c1b039d11eb1df23985eeb5abd8b85b7996fb01ae55,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2451,262ef41c7efbb4b8759b11a6a6c72e01d1760a5029ffce366b7f40d65cc6e894,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2505,d53c35372c1b597dd6a283abb5b342ed620ff7ea8b29f2ffd3c319d0c4a6464d,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2625,004fdab599cd2ae1063dbcf66ded791b61cf485a52a9d3fccc65458dae750ecc,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2676,1ad1064bd6e1e3d1b157147fafa96133804d43cd403a438d6a5f94907e771bad,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2677,a80f74ff3649182523dec9b9a2ddacb13ff1688333f6067dc4fb0a403b13aa37,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2680,4e04aaced925f63b3b7627d1b008e0a2b4ad6a71786e08530ce8758288a10196,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_2681,d47b9a202e9db391caf766d2b90a0c82830b617a1336e5d823f1ec9b8e881ab5,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_725,57fbe48b1d349f66737b2b71367103a6d9716535d882401bdc3630379718fccf,no_verdict,not_supported,full_hla__pr__regime_2126
nci,full_hla__pr__regime_1225,2411c43b4b36d2e06c66d84e29555505bb515c7a579765824a01093ea57ac4df,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_1400,ab396b79f224c916101c69fd0188d9d0b917e3f490eb172c69904123a158f727,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_1451,8775a701835c063f4490adb373e8d39d8a50e544bd4f34295741663c8a44a992,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_1775,27b74ec980b8e4d5d183f592b696220aee351099ff0e88c2714c0eb0641c79c8,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_1926,b8041ac8ee392b0b385e4f622826a1c1948bc1e0d7d0cbe2cf3d086b9df8faaa,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_1950,4cd37c6a0a35eb32c3c001385e4fbe0c66f60c6f02bf0851e632d5de5b1bbb8b,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2100,a65d672d93f787c577570d51ccf82fb6ef94fe0b1f1eb7cceaebe424889b9fcc,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2126,6c24ede82b0970f716ece2747cea98bcf4e958d163014ab0c9802a3e7e728ea2,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2154,6a088fff764f00a1a17ec26e1525803287a17c3977393f6d9f4e84a9afb1b738,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2275,6667a1ab2ea2ba3be2a23d6211ee32b1e8c3e4365745d97383ef90bb750ab2b7,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2450,f3317df96a50b87767e1f0c42c6e4db5921a92b77bd471c566d032c1bbebb640,no_verdict,not_supported,full_hla__pr__regime_2153
nci,full_hla__pr__regime_2451,b8e30ac8aa4695004d6902d88f36d790d3d73fa4ab02cb995c846723f228c5eb,no_verdict,not_supported,full_hla__pr__regime_2153
