evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,full_q_mono_pn__pr__regime_2630,c9c51a2cda79edf5a2d287d0effe610eb2f388e25f79ca5dcb6bf2770769e7dc,no_verdict,not_supported,full_q_mono_pn__pr__regime_1050
nci,full_q_mono_pn__pr__regime_2635,6d923bf813a8efcc55d487567d0fbe7617980ada5eceaee20dd73fd43c9e5c93,no_verdict,not_supported,full_q_mono_pn__pr__regime_1050
nci,full_q_mono_pn__pr__regime_525,3f90da35a92e4569415405e8c09edcf13eb2fb5aa9c02425604248eece0eae04,no_verdict,not_supported,full_q_mono_pn__pr__regime_1050
nci,full_q_mono_pn__pr__regime_700,527a28fc6167a435b61cb56a2436dec9faebc2db719ab637bd09929c571c98e7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1050
nci,full_q_mono_pn__pr__regime_1050,b77452a326b976fff62b5d80b24c4e835ce9c2944190bdd1126d9fd373bccf36,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1400,fcbc8303af89318b0b9e2c9eee9d046adfd18797e9ffc3673e49ff7e2480e223,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1401,85af2e785fd5ca10e98af3d7aba25c1e6d01bfd64c9ef518c4be2a6bcda3bdef,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1750,eca77c2ceebd48488e49ba4f0b17864e8694811a89ba8073fb237060ff7d1839,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1925,3a36410d3c4122f7363d480c1f237e4582b9f214447bf5c9f76b774620037fd9,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1930,a06efe6cdfd0c9bfc2b948f0dfe963c91081633d6057c04cd5feb6cc0de1f75c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2125,aa510b6e5519baa3551ac5144c5fdb451bbf7581eded4904339e5a3d18ddee8e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2126,9c6140f77251116a8fad44a3401a7d627345b5fd9873529256332700ce84a189,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2127,5040ead1f64d4e1d0de3526651f3a1985fd0b772774c0290cbda3e41e1b42e69,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2275,453c877d2696f11d10d69d9ed3f2c8598cb863d89f955c6461fca5326fd87f02,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2450,e008b9c58da5e7dc18966bf1047f33cc88d60bec7b2e1a669936876d91556f47,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2455,315b7de1f6cec721e678fc0e55fe3dc1d9fb58349651aa212e25b884577de6d4,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2460,8864c371cdd859ec0be408609d2d2993e70549ec9f67539f6253e3b385157edb,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2625,9fceab8f4aa73c07cae53bb723b999664d2a8baa6f812df320be2ec9aa8024ad,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2626,e7fc0924e6a66f57632431a50836f18dbea820f51973319415e495a4e2bdff71,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2630,86bdf77f9b4fee54723288f2c0abf15eaf1a32d6fa08993e4856bb06efb24a1c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_2635,b8edb491d061f244819eac97bb902e07c2510a2879837226568c8f383747e4b1,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_525,fff99e688c6a70b3c7c9cb7711f99e7520d55cfeaf09e7338086cf417097c317,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_700,eec424224ed7f0b5198f237d5fc1b2db227cc951955c3aba92f3bb66753b737f,no_verdict,not_supported,full_q_mono_pn__pr__regime_1225
nci,full_q_mono_pn__pr__regime_1050,5f9c3ad9dbaea80fb66969ff0d77cb2b5fa7508e021b02409ff5d6d7b67410f7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1225,fcbc8303af89318b0b9e2c9eee9d046adfd18797e9ffc3673e49ff7e2480e223,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1401,2e60c594fd71988aeda73df368449ee74f2d51fce15953830da23c95f703b76e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1750,77218ac31877eecaa3fc40519afe197a08ac90d455ee83271b79a3b8c169f9d7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1925,ecc8b10f3f366dff2b93d1664fec53f65d563785536ec6a63259663438afdd46,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1930,dae620138e4a7710c6effb4b38d85b87aa08c708c17483ec94c844942a6ac9b0,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2125,845bd4e0e6120d05d6c2afef46abb1dedb31ea64f61cbecef70c81ed58d7224d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2126,321860ead310e21631abeb2be43429f33c37b96dfbdf851f52d683487f427df4,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2127,3eb8a2029ff9cf056556f08ece8d1517ff7e516f7ebbd18226bf959aa5284c71,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2275,adb6400092ebe6a7214c7078cda4e3543fe7d83dacaa35349df7e4461c57b898,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2450,ffe7bc6b6890f7b215a52137c4bffb7b6f5f29706d00ccb579511eaa0e352b61,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2455,4a701610a908e986bf795704038e701739d6c572a32a9ad97bc453c9015bdbb4,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2460,5238642b4a8ce64a7d83111e405327697f2c607d9fc05c10e4e3ef2a4be3a743,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2625,c56045a0af9df8d03f26019c25c46fe5866bf5dd5bd95e90cddb313b8050c2fc,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2626,f2db31e5dbebebc98464bc7e17bbe9138191976534bac04a03cfdedc35d9a07a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2630,cb25a8f6e0a7b107cd710604039508938f2250df375fc823a3bcda1f39acbe55,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_2635,e474b9081786d70962dfb72646aa459d53dcedeb36c401fe284e2745c4befef7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_525,0e7f67ba414706efd726a9248a8d9ac9b7f0c409fe5c079331e7fd746ca46c1d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_700,708f8adf72a67884affd83d5c46a63b75f0eb1e4ec03acc65d732ca59bc2ab24,no_verdict,not_supported,full_q_mono_pn__pr__regime_1400
nci,full_q_mono_pn__pr__regime_1050,9c79120f4427785301d451e7188bfb062b580e13f131a6d9363e7f4d7bb0102d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1225,85af2e785fd5ca10e98af3d7aba25c1e6d01bfd64c9ef518c4be2a6bcda3bdef,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1400,2e60c594fd71988aeda73df368449ee74f2d51fce15953830da23c95f703b76e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1750,27ff161e3d1f0b321c2d34d33d1fb9055738368f3982e63df3948e91385c6296,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1925,6cc02079defc92a26b3f96f297baf9352931a621df6de9fb33ed1b28727ec736,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1930,a8c8fe1dce3b6286d5be94f33ece4fdbf3fc450b4544496118043386c076055a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2125,455584fde1ef71aa05d4e2157da43fc56c43673b9796624069808d63847a8f29,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2126,ac0554f4c7a12a7a4aaa9e52f55dc88337cef82dc35454f1c7faa766a3d8ca6f,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2127,1889907b51f8f14b217ca374f21126a5b603b80b7cbadaf7d2fb0221cd83095c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2275,ea90e4ffe067a835ff81591b9d1306138fb7b819008768d4ce14307bf2be2de4,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2450,ad9504ba0c5a99456954ba5c0980eba7efbc07ad1e9cee1caf9c66db6aa7dd67,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2455,c17616c4038fc8413d8ac55931d005c10dacf73d153531452f4f368844338f8c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2460,5b0be82f6fa8d37ed6044143ff72de27179fda59ca25c726493b98cee77b6885,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2625,190402508c3fea86b2d0ea8197a2949b2aa2b8df663ab61224cba1d54612eb0a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2626,8c60a4e0e5343900499f8b5d6d8af688384077050d3893b22978af24afcbe947,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2630,3aec428269e0d00e0b8443f1d1321c8949ebea3e55369c768e1446e73df3695a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_2635,6bef5c566d24a192dc4f2ee949f85ef66ec399cb97a67ddc39f602b6654fa16b,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_525,0878c6b618b3c36da4d0c947a34c5c97cb500da78f5f6b6c3ab85de1715a073e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_700,c81ddf68695d50b471583e5a201e16c7dd8096c5f4e78b1d85b81f4f01a413a2,no_verdict,not_supported,full_q_mono_pn__pr__regime_1401
nci,full_q_mono_pn__pr__regime_1050,52fd2e33887566ed80ce09ec29141a0fc08bd42bfe3e84468bbc2d7e6fd1181c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1225,eca77c2ceebd48488e49ba4f0b17864e8694811a89ba8073fb237060ff7d1839,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1400,77218ac31877eecaa3fc40519afe197a08ac90d455ee83271b79a3b8c169f9d7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1401,27ff161e3d1f0b321c2d34d33d1fb9055738368f3982e63df3948e91385c6296,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1925,987e8d1259726a4fc5831ea2cc956d13cc49afb0442f385501b7cba9e4614c98,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1930,e1ddccacbc66712e1e44b0b2ef9978a7f59ae9a4bdbcce45d4a8a2cc200d077d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2125,f9b53ff17b163276cc6c78e6a038d0751cab9a6c69fd9bb9c24f4e4f746d7187,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2126,e6c9b299743b96082d83621b5ba995ac3d7e9ddaeb3537e9d40ac9980320dae9,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2127,706ccc10b45e8b9540dc5b31ad7a824e3ff36cd30ce0df2a2de6623be3390132,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2275,8a3edf1c4b43ced5c4d9cf61f476e2ec480f0178a73995f808e1a651df827e1d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2450,9917fd10359f6d764bdc7e9c3028e4110376d16f1a40bcd373f921a24646418d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2455,d139aca31af86d506867cc0948a2826673e3b6df6ceaaebbe64ac2b643abcb2a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2460,425cf021cae64a8dca76384f146d75f30bcb77a21f5883dd3f014f1d1fe6e77c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2625,fd1f0965253233d0fb19dbddab2ba090bd99fc0c21c48228f781f7485bb93d04,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2626,cac62e0855be904b691a81d19d4f10ae1f127ad63b8a4e4f5ccbded28118587e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2630,9b6c0174355463d03abaee3db98654fc0c232a2d3f4a0b68fd60304d8464bcd4,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_2635,6684e10bb5ed019ca39e0469b9cf337411939094e93756ef09255c6e042550df,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_525,0be6d388129e9665dd70d578a6c1f9a3c844583f43fcc2b932f4af1a068089ba,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_700,b536894aba2d6ca614c2613db8bae6c1996a42496c9cb64cab195d54342e9bad,no_verdict,not_supported,full_q_mono_pn__pr__regime_1750
nci,full_q_mono_pn__pr__regime_1050,fdcd2a7b62efa2ce1619ce3712726bf8d10308212937acdadbf5e587ac1d9c1e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1225,3a36410d3c4122f7363d480c1f237e4582b9f214447bf5c9f76b774620037fd9,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1400,ecc8b10f3f366dff2b93d1664fec53f65d563785536ec6a63259663438afdd46,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1401,6cc02079defc92a26b3f96f297baf9352931a621df6de9fb33ed1b28727ec736,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1750,987e8d1259726a4fc5831ea2cc956d13cc49afb0442f385501b7cba9e4614c98,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1930,de05525ca808fb7a6cccfe53f754dc4d0f17784ad7ba42ef923cf13800367e5b,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2125,fdba4a11cf97f8c0686df9160850bf64a8cdeb2b6bb89e812bd0c35048246af3,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2126,f87e9cc5394d0da2b783e68fc0afb356efb9b804f8844b3eae9334ce51ceb65a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2127,5b5eb9f4e4e49ab30b5165e0a8a5dbecaee3c51193f8d7b2aa59071b4fac5566,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2275,c0eb9e43a2e4f08e6cc9dda51a5eb533799528edc004ea39663eb963b24340d0,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2450,3805cd64fb431f21b994e954864285ae67f371a5c72fb9e325b9e07d10a2c417,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2455,dfe1875d760338befd1f14366c4455616d4186966ce653edb9736b6c39da35b9,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2460,b7eb27cd0fd8f1c538cea2f7369833ce288c68b153b7d0f0e8857afada99fe76,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2625,4567343aaa30299a7b38cb125a70bee1bcd06829f27c9ea5b67631c1f7864daf,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2626,ab4507ed3a2d1bfd58e5e4941e1bcc0b9ef10faf16088be5a9964619dd246666,supported_replacement,supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2630,01e0a8f98bc645dc4be4d90854edef2815d6ddf8e901d140d7bc8126dfc49451,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_2635,f8cac10063297994dd359047ef26c2b303ef81276482352e2e50c79413fa1f8e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_525,e73d79f9c18ed2edb8982eb1ded099b7a31f4d3335536f2d0661b7fd5e14d99e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_700,cb97fa9e700d149cd5f6bfbab2593c76008773487010f9a044e939c6f79a006b,no_verdict,not_supported,full_q_mono_pn__pr__regime_1925
nci,full_q_mono_pn__pr__regime_1050,76a9fc84af037b7f98e985c56e2dd73a0fa9fb09f29b8872f3684dc6db5d4942,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1225,a06efe6cdfd0c9bfc2b948f0dfe963c91081633d6057c04cd5feb6cc0de1f75c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1400,dae620138e4a7710c6effb4b38d85b87aa08c708c17483ec94c844942a6ac9b0,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1401,a8c8fe1dce3b6286d5be94f33ece4fdbf3fc450b4544496118043386c076055a,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1750,e1ddccacbc66712e1e44b0b2ef9978a7f59ae9a4bdbcce45d4a8a2cc200d077d,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1925,de05525ca808fb7a6cccfe53f754dc4d0f17784ad7ba42ef923cf13800367e5b,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2125,5d851349fe114cb2638475897b315b00cec13673267a8a9c8ae83d426044f303,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2126,66ea27405c48689db7365512c7b96d0f5d30993b6bfff62d6c91b7eff0a38aff,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2127,0531ed84946fe957a1a1953282eca03fc88c2162724efc644ab57d1a7e17ed4f,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2275,cf4363b22656d3a876f5454d3ff86c2b6a0d0dd5e5390885ecc2f7e1ca5e26eb,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2450,d00c48fd4405b9f7c61b1ea5d7e2f2340284daa9a3402e2eec76b1efa8da1a5e,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2455,5610c75d055135f40b24407ce7b5f1dc6dc5c7c99de125ab07f78f6041f1a862,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2460,da313db3c2d6232d1610daca77b13983db109deb4236eefe7704825a6b83a8c0,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2625,a667abea565bf642400a3cf4414970df95741f6b82a04ef0855aa8972025daf5,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2626,d5482c5f968094b63a8e8c358d16e7f89c3f9c40ff7a2ad0caf3ce3e2f5eda8c,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2630,87483dfeed72c2b2c018f39537cfd396eadcc0d9e0c921eb5205ddfb38044937,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_2635,398280b02b060dfd21fd8270348af41ee5e7f0ae770960b94db3187d44e052cc,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_525,2cab1dd62fc81c55e9668fe7d65b2903c40f00621636e64ab67c6044a06d1543,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_700,aeb0e201a55b57e295cb47fae487ec651ae4aef7f3d8ddb65bf281ded86d14e7,no_verdict,not_supported,full_q_mono_pn__pr__regime_1930
nci,full_q_mono_pn__pr__regime_1050,7c84867654096756b17f7f3254d96b04a57692fd1b5ce4d9ea1a51558a24bca6,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1225,aa510b6e5519baa3551ac5144c5fdb451bbf7581eded4904339e5a3d18ddee8e,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1400,845bd4e0e6120d05d6c2afef46abb1dedb31ea64f61cbecef70c81ed58d7224d,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1401,455584fde1ef71aa05d4e2157da43fc56c43673b9796624069808d63847a8f29,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1750,f9b53ff17b163276cc6c78e6a038d0751cab9a6c69fd9bb9c24f4e4f746d7187,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1925,fdba4a11cf97f8c0686df9160850bf64a8cdeb2b6bb89e812bd0c35048246af3,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_1930,5d851349fe114cb2638475897b315b00cec13673267a8a9c8ae83d426044f303,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2126,e3b4c895f61841e70a3577a85f7be270b2dddec05fc5d500ce71c98c9f4a9fdc,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2127,a46b101f07b93fbf05816bddac94dc4e91ff7ca2dcb2bddf27170d188853efaf,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2275,218956ab1a495a6f94168d849ba1128d8273b7b347808b8478181481f5991256,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2450,1ece370f8fddd0ffe5c9d1dcb6d01d126f32b81f7964753ea950be06877ceddc,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2455,10a4a0575ef6a078471a31a53a5342e2187226ecac8ae924ae38b3ff74c3fe71,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
nci,full_q_mono_pn__pr__regime_2460,afdadb822c5d74612b19dddfb666fd3a9418de576c32dd3b7d41d25d0c8970f1,no_verdict,not_supported,full_q_mono_pn__pr__regime_2125
